Trip_Distance_km,Passenger_Count,Traffic_Conditions,Base_Fare,Per_Km_Rate,Per_Minute_Rate,Trip_Duration_Minutes,Time_of_Day_Morning,Day_of_Week_Weekend,Weather_Rain,Weather_Snow,Distance_Per_Minute,Is_Long_Trip,Cost_Interaction,Passenger_Density
0.8142894490322998,-0.4199143389192141,1.6922792989155206,0.6560884812027796,-0.2929149711783831,0.5970300220197332,-1.4520979092165953,0.0,0.0,1.0,0.0,2.1001441564352112,1.245399698154478,0.19539251790949047,-0.5953217559440745
-0.5970476479782245,-0.4199143389192141,1.6922792989155206,-0.9128803047575514,-0.7227942603109473,-1.1790521496885327,0.4154921863149158,0.0,0.0,0.0,0.0,-0.5556764854845435,-0.8029550685469661,-1.1143124107234117,-0.1983064744677211
-0.36809855368787997,-1.3468775594914308,1.6922792989155206,1.057178246034745,0.25637523160211545,0.77463823919056,-1.1015656143629884,0.0,1.0,0.0,0.0,0.03129003299334822,-0.8029550685469661,0.7677356605656549,-0.5835596587137889
0.8096485890129012,0.5070488816530028,-0.9832610946268047,-1.396547374113744,-0.03021096115292754,-1.267856258273946,-0.9001212809817265,1.0,0.0,0.0,0.0,0.6619495259233216,1.245399698154478,-0.9357162840916523,-0.475423073040174
-0.5403260255189049,1.4340121022252195,0.354509102144358,0.9863976992996919,-1.4392597421985542,-0.2022069552489862,-1.1858466032895387,1.0,1.0,0.0,0.0,-0.03790595250857781,-0.8029550685469661,-1.003081489751,0.3572993314327924
-0.9126261292973479,-0.4199143389192141,-0.9832610946268047,1.446471253077534,-1.7497281176831838,-0.8238357153468794,1.6934346055307514,0.0,1.0,1.0,0.0,-0.7018682268481092,-0.8029550685469661,-1.3691513282564485,0.1788306569622444
0.06556403256928157,-0.4199143389192141,-0.9832610946268047,-0.4174164776121837,-0.14962187480086211,0.9522464563613867,1.3144894015314514,0.0,0.0,1.0,0.0,-0.4739785367421887,-0.8029550685469661,0.5525847711730091,-0.47713589221367764
1.0241594521317823,1.4340121022252195,-0.9832610946268047,0.455543598786798,1.259426906244765,-0.8238357153468794,-0.9767403618240448,1.0,0.0,0.0,0.0,0.9223345882722023,1.245399698154478,-0.053179868864537065,-0.3975222843541598
0.41775374293032946,0.5070488816530028,-0.9832610946268047,-0.25226186856372756,0.3041395970612893,1.396266999288453,-0.6204616359072642,0.0,0.0,1.0,0.0,0.16158980986456145,1.245399698154478,1.3045684622541018,-0.4000284009981182
0.0990813549316067,-0.4199143389192141,0.354509102144358,-0.22866835298537672,1.8325992917548504,1.4850711078738665,-1.0524017041558342,1.0,0.0,0.0,0.0,0.3475270433010414,-0.8029550685469661,2.912978023733104,-0.4848783646410872
-1.0956822745069705,-0.4199143389192141,1.6922792989155206,-0.6769451489740428,-0.7227942603109473,-1.001443932517706,-0.01708637427400693,0.0,0.0,0.0,1.0,-0.6876703905237848,-0.8029550685469661,-1.0171811839587706,0.7105311852609133
0.21304025096351245,-0.4199143389192141,-0.9832610946268047,0.9274139103538149,-0.7466764430405343,0.5082259134343199,-1.750912324501637,0.0,1.0,0.0,0.0,3.6997285959765294,1.245399698154478,-0.20984313783976472,-0.5088602755027387
1.1602913460341493,0.5070488816530028,0.354509102144358,1.5408453153909365,-1.1765557321730984,-1.356660366859359,0.6418377209699311,0.0,0.0,0.0,1.0,-0.08770754047376891,1.245399698154478,-1.350351735979421,-0.5236496121584902
-0.9873955407209966,0.5070488816530028,0.354509102144358,1.5526420731801127,-1.1526735494435116,-0.29101106383439956,-0.007828235338893484,0.0,0.0,1.0,0.0,-0.6483250337923043,-0.8029550685469661,-0.8730509765015613,0.9336178711685174
-0.03137837672482839,1.4340121022252195,-0.9832610946268047,-1.1606122183302354,-0.03021096115292754,0.8634423477759734,1.4760279636406728,0.0,0.0,0.0,0.0,-0.5094605296463243,-0.8029550685469661,0.5933172211065684,-0.07170212779572015
0.8756519315110186,0.5070488816530028,0.354509102144358,1.316706917396604,1.0922516271376566,0.5970300220197332,-1.219367451158053,1.0,0.0,0.0,0.0,1.3091299189067596,1.245399698154478,1.2857688699770737,-0.48561481757264746
0.530681336735702,0.5070488816530028,-0.9832610946268047,0.8330398480404114,1.498248733540634,0.5082259134343199,1.1290073766590056,1.0,0.0,0.0,1.0,-0.3456190800447002,1.245399698154478,1.5082307119218972,-0.4248227786323033
0.41981634738339557,-1.3468775594914308,0.354509102144358,-0.8774900313900255,-0.03021096115292754,-0.7350316067614663,1.0846321590044963,0.0,0.0,1.0,0.0,-0.36556805543465376,1.245399698154478,-0.5534579077920972,-0.6892673792515948
4.598965640361295,1.4340121022252195,0.354509102144358,-1.5381084675838488,-0.9138517221476427,-0.37981517241981294,-1.3560048119935209,0.0,1.0,0.0,0.0,5.921399126741925,1.245399698154478,-0.7816640695993453,-0.6555071234568692
5.778062065549364,-0.4199143389192141,-0.9832610946268047,-0.8303030002333237,1.4027200026222864,-1.356660366859359,-0.3599567610433818,0.0,0.0,1.0,0.0,2.403126220904175,1.245399698154478,-0.5607688603442743,-0.7591183516783764
-0.060770490181021285,0.5070488816530028,-0.9832610946268047,1.4582680108667092,-0.5795011639334261,0.8634423477759734,-1.1982972039264155,1.0,0.0,0.0,0.0,0.40754692482532673,-0.8029550685469661,0.12489404687063803,-0.2500477707785454
0.7039401107932599,-0.4199143389192141,0.354509102144358,0.4673403565759732,-1.3437310112802066,0.06420537050725345,-0.8879899265150261,0.0,0.0,0.0,0.0,0.576938600657284,1.245399698154478,-0.8417183227065157,-0.5830794142393922
0.7060027152463264,-0.4199143389192141,-0.9832610946268047,0.7740560590945346,1.3788378198926994,0.77463823919056,-0.8567038018377459,0.0,0.0,0.0,0.0,0.5411178308813899,1.245399698154478,1.7004043218648432,-0.5833197668096718
0.8498693758476915,-1.3468775594914308,-0.9832610946268047,-0.8656932736008497,0.519079241627571,-0.8238357153468794,0.21915579165647475,0.0,0.0,0.0,0.0,-0.056034195750802276,1.245399698154478,-0.37695062474667423,-0.7163324675065945
0.9664065274459298,0.5070488816530028,0.354509102144358,0.7740560590945346,-1.1526735494435116,-0.5574233895906395,-0.3127083278572853,1.0,0.0,1.0,0.0,0.2262493397093015,1.245399698154478,-0.9905484282329818,-0.49871720444071843
-0.0489105145758908,1.4340121022252195,0.354509102144358,-1.679669561053954,-0.22126842298962288,-0.5574233895906395,1.6564020497902971,0.0,1.0,0.0,0.0,-0.5271396916585047,-0.8029550685469661,-0.5221252539970517,-0.06212854147175783
-0.07417741912595127,0.5070488816530028,1.6922792989155206,-0.4410099931905346,-0.7227942603109473,-1.6230726926155994,-1.3591972736952842,1.0,0.0,1.0,0.0,0.6882681982410424,-0.8029550685469661,-1.3571404776350144,-0.24433697697071394
0.6760949506768668,-0.4199143389192141,1.6922792989155206,0.44374684099762235,0.9011941653009616,-0.4686192810052263,1.7515374085028426,1.0,1.0,0.0,0.0,-0.3917952773065481,1.245399698154478,0.12646067956039042,-0.5797888870156849
0.3012165913320911,1.4340121022252195,0.354509102144358,-1.254986280643639,-0.1257396920712752,1.129854673532213,-0.9764211156538685,0.0,0.0,0.0,0.0,0.40752239356684755,1.245399698154478,0.6967149786302181,-0.2168880723804296
0.4327076252150591,0.5070488816530028,-0.9832610946268047,1.1397555505589723,1.7848349262956764,1.4850711078738665,1.0143980015657044,1.0,0.0,0.0,0.0,-0.3524099231764485,1.245399698154478,2.8649346212473676,-0.40348305442256116
0.6693914862044019,-0.4199143389192141,1.6922792989155206,-0.9364738203359023,-1.558670655846489,0.15300947909266682,-0.5786403876141656,0.0,0.0,0.0,0.0,0.26307883310485114,1.245399698154478,-0.9524270327823433,-0.5789837747779144
0.907622300533544,-0.4199143389192141,-0.9832610946268047,0.5381209033110258,-0.4839724330150784,-0.11340284666357282,-1.2979020090214295,0.0,0.0,0.0,0.0,1.572910455622922,1.245399698154478,-0.38530599909201935,-0.6047795203639208
-0.4872139608524512,-1.3468775594914308,-0.9832610946268047,-0.33483917308795536,-0.03021096115292754,-1.6230726926155994,1.3266207559981518,0.0,0.0,0.0,0.0,-0.5973384486658097,-0.8029550685469661,-1.1905552016246892,-0.5524334902764501
-0.060770490181021285,-1.3468775594914308,-0.9832610946268047,0.3375760208950437,0.04143558703583321,1.396266999288453,-0.6890995624951745,0.0,0.0,0.0,0.0,-0.05536887480481711,-0.8029550685469661,1.0460740684449759,-0.6391139027633711
-1.1034170412059685,-1.3468775594914308,1.6922792989155206,-1.396547374113744,-0.6272655293925999,-1.6230726926155994,-0.007828235338893484,0.0,0.0,0.0,0.0,-0.6910235835426997,-0.8029550685469661,-1.3341631981853141,-0.04403695959142151
0.12022305057553492,-0.4199143389192141,1.6922792989155206,-1.7150598344214805,0.8534297998417878,1.6626793250446927,0.256507593567105,0.0,0.0,0.0,0.0,-0.3055010147449179,-0.8029550685469661,2.094151337889248,-0.48959145388588043
-1.250377608486933,0.5070488816530028,-0.9832610946268047,1.446471253077534,1.3788378198926994,0.06420537050725345,-0.09115148575491472,0.0,0.0,0.0,0.0,-0.7428394725314155,-0.8029550685469661,0.9442429436110782,3.3307058189381817
-0.1649320150608627,-1.3468775594914308,0.354509102144358,-0.8185062424441479,1.617659647188568,-0.4686192810052263,-0.002720296616072139,1.0,1.0,1.0,0.0,-0.34678693894463064,-0.8029550685469661,0.5024525251009362,-0.6232752573258591
3.783430217032874,0.5070488816530028,0.354509102144358,1.1279587927697972,-0.03021096115292754,-0.024598738078159932,0.8653100400933597,0.0,0.0,1.0,0.0,0.5299070441821684,1.245399698154478,-0.04378007272602387,-0.6791993300466886
-0.6171580413956197,-1.3468775594914308,-0.9832610946268047,1.7649837133852702,1.3071912717039387,-1.6230726926155994,-1.5009425732535733,1.0,0.0,0.0,0.0,0.31757094638687966,-0.8029550685469661,-0.8688732893288885,-0.5082528190939113
0.15167776848479395,1.4340121022252195,1.6922792989155206,-1.030847882649306,0.23249304887252853,0.3306176962634936,0.6300256126734073,1.0,0.0,0.0,0.0,-0.366202916793361,-0.8029550685469661,0.40062140026703885,-0.159098062703902
-1.2643001885451293,-0.4199143389192141,-0.9832610946268047,-0.8303030002333237,1.211662540785591,0.2418135876780802,1.4658120861950301,0.0,0.0,0.0,0.0,-0.7702395894916576,-0.8029550685469661,1.0163080473396824,2.1573685960444657
-1.246768050694067,-1.3468775594914308,-0.9832610946268047,0.5735111766785523,-0.6511477121221868,-0.9126398239322927,-1.6107632557942295,1.0,0.0,0.0,1.0,-0.530614601944968,-0.8029550685469661,-0.9388495494711568,0.529100331655818
0.7374574331555854,-0.4199143389192141,0.354509102144358,1.6470161354935162,-0.31679715390797,-0.024598738078159932,-1.3065216556161903,0.0,0.0,0.0,0.0,1.4242823353740004,1.245399698154478,-0.2255094647372875,-0.5869288330632083
-0.4310079895063982,-1.3468775594914308,0.354509102144358,1.4700647686558845,-0.603383346663013,0.5970300220197332,0.807845729461621,0.0,0.0,0.0,0.0,-0.5458437062499218,-0.8029550685469661,-0.0490021816918645,-0.5680326094389169
-1.0198815608567886,-1.3468775594914308,-0.9832610946268047,0.007266802798131471,-0.07797532661210137,0.8634423477759734,-0.21757296914474009,0.0,0.0,0.0,0.0,-0.6442665097101492,-0.8029550685469661,0.5525847711730091,-0.19946444620700676
-0.021581005572764038,-0.4199143389192141,0.354509102144358,1.0453814882455688,-0.7227942603109473,-1.7118768012010124,-0.3414404831731549,1.0,0.0,0.0,0.0,-0.19227102913957414,-0.8029550685469661,-1.4057060910173347,-0.45529813507862293
0.6044194459328174,-0.4199143389192141,0.354509102144358,-1.290376554011165,1.6893061953773287,1.5738752164592795,-1.3202492409337723,1.0,0.0,0.0,0.0,1.3267040084847104,1.245399698154478,2.8701567302132083,-0.5709073684247276
-0.7955733265858431,0.5070488816530028,-0.9832610946268047,1.6824064088610418,-0.6272655293925999,-1.0902480411031192,0.037504720826144956,1.0,0.0,1.0,0.0,-0.5825846779787215,-0.8029550685469661,-1.0302364563733728,0.4110244526853376
0.232634993267641,-1.3468775594914308,-0.9832610946268047,1.63521937770434,-1.3914953767393805,-0.9126398239322927,-1.3585587813549314,0.0,0.0,0.0,0.0,1.0322124983120087,1.245399698154478,-1.246431767559187,-0.6731512073604445
-1.1255900390764297,-0.4199143389192141,0.354509102144358,-1.1960024916977614,0.13696431795418088,-0.7350316067614663,-0.07327370022504036,0.0,0.0,0.0,0.0,-0.6958698521654686,-0.8029550685469661,-0.4766929059942358,0.8554540540844869
-1.210672472765409,-1.3468775594914308,-0.9832610946268047,-0.7123354223415693,-1.534788473116902,-1.534268584030186,0.9805579075270136,1.0,1.0,0.0,0.0,-0.7526020547245453,-0.8029550685469661,-1.5216369100590035,0.318521278612083
0.0016232945242303021,-0.4199143389192141,1.6922792989155206,-1.4201408896920948,-1.3437310112802066,-1.267856258273946,-0.007828235338893484,0.0,0.0,0.0,0.0,-0.28434361858671314,-0.8029550685469661,-1.3665402737735277,-0.46137006714548173
6.12276605605657,0.5070488816530028,1.6922792989155206,-0.8067094846549728,-0.9616160876068165,1.7514834336301062,-0.05794988405657678,1.0,0.0,1.0,0.0,2.0392261680558055,1.245399698154478,0.23246949156696067,-0.7269465926994174
0.2692462223095653,0.5070488816530028,1.6922792989155206,1.1161620349806218,-0.07797532661210137,-0.5574233895906395,1.8188983504100475,0.0,0.0,0.0,0.0,-0.4773049993195809,1.245399698154478,-0.45006015026844687,-0.36244725519185644
0.493554456580511,1.4340121022252195,-0.9832610946268047,-0.4410099931905346,-0.19738624026003596,-1.267856258273946,0.6977058007507883,0.0,1.0,1.0,0.0,-0.2838744616820483,1.245399698154478,-0.9905484282329821,-0.2781044290456789
1.1247114192187582,-0.4199143389192141,1.6922792989155206,-1.455531163059621,1.1161338098672433,-1.356660366859359,1.26596398366465,0.0,0.0,0.0,0.0,-0.2307520909490418,1.245399698154478,-0.6485002909704017,-0.6241197844692951
-0.0365348878574937,-0.4199143389192141,0.354509102144358,-0.558977571082289,0.9011941653009616,0.8634423477759734,-0.2999384810502323,0.0,0.0,0.0,0.0,-0.21336058984855558,-0.8029550685469661,1.3875999948109718,-0.4512790449040303
-0.5253721432341752,1.4340121022252195,-0.9832610946268047,1.694203166650218,-0.22126842298962288,1.30746289070304,0.9958817236954774,0.0,0.0,0.0,1.0,-0.5847109463378063,-0.8029550685469661,0.7280476324252637,0.3379180504532927
0.6678445328646022,1.4340121022252195,-0.9832610946268047,0.455543598786798,-0.5556189812038391,-0.8238357153468794,-1.6742932436593183,0.0,0.0,0.0,0.0,3.6742208595508323,1.245399698154478,-0.8469404316723567,-0.3239475390119913
-0.6568631771171434,-0.4199143389192141,-0.9832610946268047,-0.2994488997204293,-0.6272655293925999,-1.6230726926155994,-1.3719671205023372,0.0,0.0,1.0,0.0,0.04815404441080619,-0.8029550685469661,-1.3341631981853141,-0.15004223259646018
-0.23196665978551295,1.4340121022252195,-0.9832610946268047,-1.1842057339085863,1.0206050789488956,-0.9126398239322927,-1.077622151599764,1.0,0.0,0.0,0.0,0.11741205509470909,-0.8029550685469661,-0.24430905701431477,0.05437041288206139
-1.1431221769274922,0.5070488816530028,0.354509102144358,1.7177966822285684,-1.558670655846489,-1.534268584030186,-0.34750616040650506,0.0,0.0,1.0,0.0,-0.6869213683906301,-0.8029550685469661,-1.5279034408180123,1.8475116753759473
-1.277191466376793,-1.3468775594914308,-0.9832610946268047,1.1279587927697972,-1.70196375222401,-1.356660366859359,1.2819262921734664,0.0,0.0,0.0,0.0,-0.7716078865162626,-0.8029550685469661,-1.5111926921273215,0.7772549326566963
1.0911940968564329,0.5070488816530028,0.354509102144358,0.01906356058730717,1.0922516271376566,-0.2022069552489862,-0.5518237093193541,0.0,1.0,0.0,0.0,0.4565984609809545,1.245399698154478,0.49148609627267065,-0.5152014434002966
0.7709747555179106,1.4340121022252195,-0.9832610946268047,-1.5263117097946737,-0.03021096115292754,-0.9126398239322927,0.5802232101259003,0.0,1.0,1.0,0.0,-0.18166107774930496,1.245399698154478,-0.6808773665586155,-0.34767656274308034
0.417238091817063,-0.4199143389192141,-0.9832610946268047,-1.5734987409513754,-1.272084463091446,0.15300947909266682,0.7810290511668094,0.0,0.0,1.0,0.0,-0.3193434593988996,1.245399698154478,-0.7581645792530611,-0.5444878462861753
-0.3077673734356947,-0.4199143389192141,-0.9832610946268047,-1.3493603429570424,-0.9138517221476427,-0.8238357153468794,0.32897647419713105,0.0,0.0,1.0,0.0,-0.4555881399704411,-0.8029550685469661,-1.0036037006475842,-0.3600242681590111
-0.9033444092585502,0.5070488816530028,1.6922792989155206,0.27859223194916677,1.593777464458981,1.6626793250446927,-0.5115986918771369,0.0,0.0,1.0,0.0,-0.5570297864667463,-0.8029550685469661,2.871201152006376,0.6590095118666477
-0.9456278005464066,-0.4199143389192141,1.6922792989155206,1.5172517998125863,1.3310734544335256,1.4850711078738665,0.2954556263286168,1.0,0.0,1.0,0.0,-0.6545546003523501,-0.8029550685469661,2.4085222976328713,0.24584055152889783
-0.7089439395570641,1.4340121022252195,0.354509102144358,-0.016326712780218876,0.7817832516530271,0.3306176962634936,-0.5665090331474651,1.0,0.0,0.0,0.0,-0.44876642082307044,-0.8029550685469661,0.7969794707743643,0.630398518081926
0.04648494137841948,0.5070488816530028,-0.9832610946268047,1.2105360972940253,-0.03021096115292754,-0.4686192810052263,-0.007828235338893484,1.0,1.0,0.0,0.0,-0.26783351268322697,-0.8029550685469661,-0.36232871964231955,-0.2920362291594744
0.46467799423758493,-0.4199143389192141,-0.9832610946268047,-0.19327807961785068,0.11308213522459395,-0.024598738078159932,1.8217715659416345,1.0,1.0,0.0,0.0,-0.43992225316430034,1.245399698154478,0.04708462327960823,-0.5516738644566788
0.3269991469954182,-1.3468775594914308,1.6922792989155206,0.7386657857270079,1.7370705608365027,-0.29101106383439956,-1.3560048119935209,0.0,0.0,0.0,0.0,1.1309345498747856,1.245399698154478,0.7698245041519917,-0.6817016365701526
-0.633658877020149,-0.4199143389192141,-0.9832610946268047,0.8212430902512363,1.7131883781069157,0.8634423477759734,-1.557449145374783,1.0,0.0,0.0,0.0,0.4287385949580126,-0.8029550685469661,2.080051643681477,-0.16961107046361645
1.0715993545523044,1.4340121022252195,-0.9832610946268047,-1.1606122183302354,-0.9854982703364034,-0.11340284666357282,1.4022820983299413,0.0,1.0,0.0,0.0,-0.2648419767639369,1.245399698154478,-0.6923660062834656,-0.4057459922789291
0.5234622211499703,-0.4199143389192141,-0.9832610946268047,-0.4999937821364115,1.1638981753264173,1.30746289070304,-0.7149585022794569,0.0,1.0,0.0,0.0,0.2913936085961064,1.245399698154478,2.0607298405078662,-0.5600975892706458
0.05937621921008302,-0.4199143389192141,-0.9832610946268047,0.4791371143651489,-1.033262635795577,1.6626793250446927,0.5642609016170839,1.0,1.0,0.0,0.0,-0.38163809793476566,-0.8029550685469661,0.11392761804237216,-0.47566876844189937
-0.060770490181021285,0.5070488816530028,0.354509102144358,-1.5263117097946737,-0.9854982703364034,-0.5574233895906395,-0.6150344510142667,0.0,0.0,0.0,0.0,-0.09464145939852235,-0.8029550685469661,-0.9064724738829432,-0.2500477707785454
-0.28095351554583453,-1.3468775594914308,1.6922792989155206,0.01906356058730717,0.6623723380050925,0.2418135876780802,-0.3858157008276641,0.0,0.0,0.0,0.0,-0.2933892614377939,-0.8029550685469661,0.6319608274537912,-0.6022940361061191
-0.7151317529162625,0.5070488816530028,-0.9832610946268047,0.11343762290071066,-0.2929149711783831,-1.356660366859359,-0.8608540020500383,0.0,0.0,0.0,0.0,-0.36376255355207593,-0.8029550685469661,-1.0798464915488615,0.2737056820030074
-0.4418366628849954,-0.4199143389192141,-0.9832610946268047,1.7531869555960948,1.593777464458981,-1.001443932517706,-0.5636358176158781,0.0,0.0,1.0,0.0,-0.31350017792811585,-0.8029550685469661,-0.10540095852294658,-0.2966796682849572
0.5734803791368251,1.4340121022252195,1.6922792989155206,-0.09890401730444719,-1.4392597421985542,-0.2022069552489862,-0.31526229721869614,0.0,0.0,1.0,0.0,0.05702110379398523,1.245399698154478,-1.003081489751,-0.30011033082310457
-1.3045209753799196,1.4340121022252195,1.6922792989155206,1.1161620349806218,0.08919995249500703,-1.001443932517706,0.8218925609493792,1.0,0.0,0.0,0.0,-0.7745267929140998,-0.8029550685469661,-0.6975881152493065,6.870149578220506
-1.047726720973182,1.4340121022252195,-0.9832610946268047,-0.2404651107745524,1.5460130989998073,1.396266999288453,-0.007828235338893484,0.0,0.0,0.0,0.0,-0.6705282796625099,-0.8029550685469661,2.526541960260876,1.881215013338591
-1.2251107039368723,0.5070488816530028,0.354509102144358,1.0453814882455688,1.498248733540634,-1.1790521496885327,-0.007828235338893484,0.0,0.0,0.0,0.0,-0.7358096179475586,-0.8029550685469661,-0.337262596606283,2.850580438709936
-1.238001981768536,-1.3468775594914308,-0.9832610946268047,0.3375760208950437,-1.2004379149026854,-0.11340284666357282,-1.6691853049364973,0.0,0.0,0.0,0.0,-0.46673596791852257,-0.8029550685469661,-0.8239631522226565,0.4711835713883251
0.8204772623914987,0.5070488816530028,1.6922792989155206,1.3638939485533057,-0.4362080675559046,0.41942180484890695,0.02377713550856292,1.0,0.0,0.0,0.0,0.004384383495125498,1.245399698154478,-0.027069324035332454,-0.47713589221367764
0.43683283412119134,0.5070488816530028,-0.9832610946268047,-0.3230424152987802,0.4713148761683972,0.77463823919056,0.3219530584532519,0.0,0.0,0.0,0.0,-0.21920706553450212,1.245399698154478,0.9463317871974143,-0.4044263963399585
4.623284629319886,-0.4199143389192141,1.6922792989155206,0.36116953647339456,-1.1765557321730984,-0.37981517241981294,1.5552010138444015,1.0,0.0,0.0,0.0,0.44713264775476425,1.245399698154478,-0.9252720661599705,-0.7449340421782683
-1.0941353211671707,-0.4199143389192141,0.354509102144358,0.455543598786798,1.7131883781069157,1.396266999288453,-1.6426878728118621,1.0,0.0,0.0,0.0,-0.20461783127709013,-0.8029550685469661,2.6910383926848644,0.7037086013698233
-0.09892867256274529,-0.4199143389192141,0.354509102144358,-0.2994488997204293,1.522130916270221,0.3306176962634936,0.28236653335138756,1.0,1.0,0.0,1.0,-0.3815030063756588,-0.8029550685469661,1.3312012179798904,-0.43354561493620275
-0.1448216216434675,-1.3468775594914308,-0.9832610946268047,-1.266783038432814,-1.1526735494435116,-0.11340284666357282,1.310977693659512,0.0,0.0,0.0,1.0,-0.5203590382390585,-0.8029550685469661,-0.7947193420139474,-0.6265310100027507
-0.9033444092585502,-1.3468775594914308,0.354509102144358,-1.4437344052704457,-1.3198488285506196,-1.4454644754447725,-0.934919113530946,0.0,0.0,0.0,0.0,-0.46275302355560477,-0.8029550685469661,-1.429727792260203,-0.3360948085483067
-0.2448579376171765,-0.4199143389192141,0.354509102144358,0.01906356058730717,-1.4392597421985542,-0.024598738078159932,1.3939816979053568,0.0,0.0,0.0,0.0,-0.5487823717225241,-0.8029550685469661,-0.9372829167814045,-0.38486604351275416
-0.060770490181021285,-0.4199143389192141,-0.9832610946268047,1.316706917396604,1.498248733540634,1.2186587821176265,-1.7531470476928712,0.0,0.0,0.0,0.0,2.9647459582148126,-0.8029550685469661,2.285280526039026,-0.4445808367709583
0.2151028554165786,-1.3468775594914308,0.354509102144358,-0.9364738203359023,-1.057144818525164,0.5082259134343199,0.8659485324337127,0.0,0.0,0.0,0.0,-0.3852642780660612,1.245399698154478,-0.44744909578552666,-0.6714554783711837
0.2635740600636334,1.4340121022252195,1.6922792989155206,-1.030847882649306,-0.2690327884487962,1.2186587821176265,1.6027686932006746,0.0,0.0,1.0,0.0,-0.4593330519499081,1.245399698154478,0.6236054531084458,-0.20329405081176982
-1.2266576572766719,-1.3468775594914308,0.354509102144358,0.8330398480404114,-0.14962187480086211,0.06420537050725345,0.58980059523119,0.0,0.0,0.0,0.0,-0.7504008886399033,-0.8029550685469661,-0.058401977830378274,0.40315923043294494
-0.3943967604644737,-1.3468775594914308,0.354509102144358,-0.6415548756065167,0.3996683279796364,-1.267856258273946,-0.21118804574121347,0.0,0.0,1.0,0.0,-0.3886590621735248,-0.8029550685469661,-0.7947193420139476,-0.5772951926960375
0.24036975996663923,-1.3468775594914308,-0.9832610946268047,0.01906356058730717,-0.03021096115292754,-1.6230726926155994,-1.658330935150502,1.0,0.0,0.0,0.0,2.5877499287731074,1.245399698154478,-1.1905552016246892,-0.6738881025000008
-0.07005221021981901,-0.4199143389192141,0.354509102144358,-1.1960024916977614,-0.9377339048772295,-0.6462274981760529,1.5548817676742255,0.0,0.0,0.0,1.0,-0.5238250599282024,-0.8029550685469661,-0.9263164879531387,-0.44195299798081683
0.8230555179578312,1.4340121022252195,-0.9832610946268047,1.623422619915165,1.593777464458981,0.77463823919056,-0.09657867064791233,0.0,1.0,0.0,0.0,0.05569420107109659,1.245399698154478,1.879000448496602,-0.3588394035452825
0.3233895892025524,-1.3468775594914308,0.354509102144358,1.2341296128723758,1.498248733540634,1.129854673532213,-1.71675298429277,0.0,0.0,1.0,0.0,3.4575841889294323,1.245399698154478,2.1881492992743845,-0.681391363138035
-0.9296426160351439,-0.4199143389192141,1.6922792989155206,1.2813166440290775,1.0444872616784826,-0.6462274981760529,0.7095179090473125,0.0,0.0,0.0,0.0,-0.6719460380895516,-0.8029550685469661,0.027240609209412903,0.212309376049113
-1.1627169192316207,0.5070488816530028,0.354509102144358,-0.33483917308795536,-1.678081569494423,0.06420537050725345,-0.054118930014460935,0.0,1.0,0.0,0.0,-0.7108488317647534,-0.8029550685469661,-1.0610468992718343,2.034112460132368
0.28213750014122885,0.5070488816530028,-0.9832610946268047,0.9274139103538149,-0.5795011639334261,-0.2022069552489862,-1.3665399356093395,0.0,0.0,0.0,0.0,1.111158850055537,1.245399698154478,-0.49549249827126274,-0.3659657715715154
-1.2740975596971937,-0.4199143389192141,-0.9832610946268047,-1.266783038432814,0.4951970588979841,-0.29101106383439956,-1.036439395647018,0.0,1.0,0.0,0.0,-0.7079397406387642,-0.8029550685469661,0.06379537197029936,2.329578583108723
-0.060770490181021285,0.5070488816530028,0.354509102144358,-1.7386533499998313,-0.7705586257701211,-0.9126398239322927,-1.5861813006906522,0.0,0.0,1.0,0.0,1.498541078536951,-0.8029550685469661,-0.9884595846466456,-0.2500477707785454
1.0344724743971134,1.4340121022252195,0.354509102144358,-1.703263076632305,1.498248733540634,-1.267856258273946,0.2852397488829746,1.0,0.0,1.0,0.0,-0.018058244888675915,1.245399698154478,-0.4343938233709241,-0.3993368243350278
0.11300393498980331,0.5070488816530028,1.6922792989155206,0.3021857475275171,0.519079241627571,-1.001443932517706,0.46050589630977773,0.0,0.0,1.0,0.0,-0.3482043031735444,-0.8029550685469661,-0.5283917847560606,-0.3151712574402438
-0.36036378698888194,0.5070488816530028,1.6922792989155206,-0.15788780625032411,-1.4870241076577282,-1.534268584030186,0.03367376678402889,0.0,0.0,0.0,0.0,-0.4252610188273684,-0.8029550685469661,-1.5091038485409851,-0.0887389534499176
0.28420010459429534,1.4340121022252195,0.354509102144358,0.05445383395483321,1.498248733540634,-1.001443932517706,1.1768943021854548,1.0,0.0,1.0,0.0,-0.4094369627330461,1.245399698154478,-0.1430001430770011,-0.21081616200441924
-0.18349545513845816,-1.3468775594914308,-0.9832610946268047,-1.7504501077890067,1.6893061953773287,-1.7118768012010124,1.3381136181244995,0.0,0.0,0.0,0.0,-0.5311211242136257,-0.8029550685469661,-0.8782730854674021,-0.6201777597342528
0.03771887245288818,-1.3468775594914308,-0.9832610946268047,0.01906356058730717,-1.4631419249281412,0.5082259134343199,0.4372009258869058,0.0,0.0,0.0,0.0,-0.36661136905128305,-0.8029550685469661,-0.7581645792530611,-0.652042161498427
1.0375663810767126,1.4340121022252195,-0.9832610946268047,0.7622593013053593,0.1608465006837678,-0.5574233895906395,-1.7761327719455668,0.0,0.0,0.0,0.0,6.728819822531258,1.245399698154478,-0.32995164405410565,-0.3998782456661154
